stop_id,area_id
24803,local_fare_zone
24817,local_fare_zone
24832,local_fare_zone
24834,local_fare_zone
24848,local_fare_zone
24855,local_fare_zone
24858,local_fare_zone
24868,local_fare_zone
24886,local_fare_zone
24894,local_fare_zone
24921,local_fare_zone
24923,local_fare_zone
24925,local_fare_zone
24950,local_fare_zone
24959,local_fare_zone
24965,local_fare_zone
24997,local_fare_zone
25002,local_fare_zone
25014,local_fare_zone
25023,local_fare_zone
25030,local_fare_zone
25031,local_fare_zone
25036,local_fare_zone
25062,local_fare_zone
25067,local_fare_zone
25072,local_fare_zone
25117,local_fare_zone
25122,local_fare_zone
25168,local_fare_zone
25193,local_fare_zone
25201,local_fare_zone
25232,local_fare_zone
25236,local_fare_zone
25251,local_fare_zone
25264,local_fare_zone
25312,local_fare_zone
25317,local_fare_zone
25428,local_fare_zone
25435,local_fare_zone
25444,local_fare_zone
25448,local_fare_zone
25476,local_fare_zone
25477,local_fare_zone
25505,local_fare_zone
25507,local_fare_zone
25543,local_fare_zone
25559,local_fare_zone
25562,local_fare_zone
25634,local_fare_zone
25663,local_fare_zone
25672,local_fare_zone
25675,local_fare_zone
25696,local_fare_zone
25738,local_fare_zone
25750,local_fare_zone
25755,local_fare_zone
25756,local_fare_zone
25757,local_fare_zone
25758,local_fare_zone
25786,local_fare_zone
25789,local_fare_zone
25791,local_fare_zone
25831,local_fare_zone
25837,local_fare_zone
25863,local_fare_zone
25875,local_fare_zone
25877,local_fare_zone
25879,local_fare_zone
25896,local_fare_zone
25987,local_fare_zone
25990,local_fare_zone
25995,local_fare_zone
25998,local_fare_zone
26002,local_fare_zone
26011,local_fare_zone
26014,local_fare_zone
26018,local_fare_zone
26019,local_fare_zone
26044,local_fare_zone
26055,local_fare_zone
26058,local_fare_zone
26065,local_fare_zone
26076,local_fare_zone
26079,local_fare_zone
26104,local_fare_zone
26106,local_fare_zone
26112,local_fare_zone
26158,local_fare_zone
26164,local_fare_zone
26176,local_fare_zone
26178,local_fare_zone
26179,local_fare_zone
26203,local_fare_zone
26207,local_fare_zone
26209,local_fare_zone
26246,local_fare_zone
26300,local_fare_zone
26312,local_fare_zone
26339,local_fare_zone
26354,local_fare_zone
26360,local_fare_zone
26369,local_fare_zone
26376,local_fare_zone
26399,local_fare_zone
26408,local_fare_zone
26412,local_fare_zone
26429,local_fare_zone
26431,local_fare_zone
26436,local_fare_zone
26438,local_fare_zone
26449,local_fare_zone
26460,local_fare_zone
33002,local_fare_zone
33009,local_fare_zone
33013,local_fare_zone
33026,local_fare_zone
33032,local_fare_zone
33059,local_fare_zone
33105,local_fare_zone
33164,local_fare_zone
33194,local_fare_zone
33196,local_fare_zone
33209,local_fare_zone
33211,local_fare_zone
33212,local_fare_zone
33213,local_fare_zone
33222,local_fare_zone
33224,local_fare_zone
33226,local_fare_zone
33256,local_fare_zone
33257,local_fare_zone
33266,local_fare_zone
33282,local_fare_zone
33322,local_fare_zone
33323,local_fare_zone
33419,local_fare_zone
33439,local_fare_zone
33444,local_fare_zone
33477,local_fare_zone
33484,local_fare_zone
33527,local_fare_zone
33533,local_fare_zone
33535,local_fare_zone
33539,local_fare_zone
33540,local_fare_zone
33566,local_fare_zone
33568,local_fare_zone
33594,local_fare_zone
33611,local_fare_zone
33612,local_fare_zone
33638,local_fare_zone
33647,free_service
33651,local_fare_zone
33685,local_fare_zone
33704,local_fare_zone
33705,local_fare_zone
33707,local_fare_zone
33725,local_fare_zone
33732,local_fare_zone
33735,local_fare_zone
33744,local_fare_zone
33749,local_fare_zone
33788,local_fare_zone
33792,local_fare_zone
33803,local_fare_zone
33804,local_fare_zone
33809,local_fare_zone
33834,local_fare_zone
33845,local_fare_zone
33953,local_fare_zone
33957,local_fare_zone
33988,local_fare_zone
33992,local_fare_zone
33996,local_fare_zone
34004,local_fare_zone
34014,local_fare_zone
34109,local_fare_zone
34125,local_fare_zone
34137,local_fare_zone
34171,local_fare_zone
34176,local_fare_zone
34179,local_fare_zone
34236,local_fare_zone
34251,local_fare_zone
34304,free_service
34315,local_fare_zone
34342,local_fare_zone
34348,local_fare_zone
34362,local_fare_zone
34368,local_fare_zone
34401,local_fare_zone
34459,local_fare_zone
34463,local_fare_zone
34469,local_fare_zone
34475,airport_fare_zone
34489,local_fare_zone
34492,local_fare_zone
34493,local_fare_zone
34499,local_fare_zone
34506,local_fare_zone
34523,local_fare_zone
34532,local_fare_zone
34539,local_fare_zone
34564,local_fare_zone
34565,local_fare_zone
34574,local_fare_zone
34575,local_fare_zone
34577,local_fare_zone
34583,local_fare_zone
34608,local_fare_zone
34674,local_fare_zone
34677,local_fare_zone
34683,local_fare_zone
34689,local_fare_zone
34719,local_fare_zone
34728,local_fare_zone
34735,local_fare_zone
34743,local_fare_zone
34815,local_fare_zone
34850,local_fare_zone
34853,local_fare_zone
34854,local_fare_zone
34855,local_fare_zone
34861,local_fare_zone
34887,local_fare_zone
34894,local_fare_zone
34896,local_fare_zone
34901,local_fare_zone
34960,local_fare_zone
34973,local_fare_zone
34976,local_fare_zone
35024,local_fare_zone
35044,local_fare_zone
35049,local_fare_zone
35104,local_fare_zone
35114,local_fare_zone
35183,local_fare_zone
35194,free_service
35207,local_fare_zone
35246,local_fare_zone
35277,local_fare_zone
35369,local_fare_zone
35373,local_fare_zone
35379,local_fare_zone
35383,local_fare_zone
35399,local_fare_zone
35480,local_fare_zone
35494,local_fare_zone
35501,local_fare_zone
35511,local_fare_zone
35519,local_fare_zone
35562,local_fare_zone
35566,local_fare_zone
35580,local_fare_zone
10009,local_fare_zone
10021,local_fare_zone
10039,local_fare_zone
10063,local_fare_zone
10082,local_fare_zone
10091,local_fare_zone
10130,local_fare_zone
10142,local_fare_zone
10166,local_fare_zone
10187,local_fare_zone
10232,local_fare_zone
10280,local_fare_zone
10285,local_fare_zone
10313,local_fare_zone
10329,local_fare_zone
10335,local_fare_zone
10379,local_fare_zone
10385,local_fare_zone
10386,local_fare_zone
10407,local_fare_zone
10447,local_fare_zone
10471,local_fare_zone
10472,local_fare_zone
10478,local_fare_zone
10506,local_fare_zone
10507,local_fare_zone
10527,local_fare_zone
10535,local_fare_zone
10557,local_fare_zone
10558,local_fare_zone
10569,local_fare_zone
10583,local_fare_zone
10606,local_fare_zone
10667,local_fare_zone
10741,local_fare_zone
10765,local_fare_zone
10814,local_fare_zone
10815,local_fare_zone
10819,local_fare_zone
10842,local_fare_zone
10853,local_fare_zone
10903,local_fare_zone
10906,local_fare_zone
10965,local_fare_zone
10978,local_fare_zone
11049,local_fare_zone
11051,local_fare_zone
11057,local_fare_zone
11092,local_fare_zone
11103,local_fare_zone
11132,local_fare_zone
11134,local_fare_zone
11162,local_fare_zone
11163,local_fare_zone
11172,local_fare_zone
11182,local_fare_zone
11184,local_fare_zone
11189,local_fare_zone
11199,local_fare_zone
11265,local_fare_zone
11276,local_fare_zone
11282,local_fare_zone
11329,local_fare_zone
11372,local_fare_zone
11383,local_fare_zone
11385,local_fare_zone
11407,local_fare_zone
11415,local_fare_zone
11439,local_fare_zone
11443,local_fare_zone
11488,local_fare_zone
11489,local_fare_zone
11519,local_fare_zone
11533,local_fare_zone
11554,local_fare_zone
11567,local_fare_zone
11568,local_fare_zone
11571,local_fare_zone
11603,local_fare_zone
11614,local_fare_zone
11616,local_fare_zone
11617,local_fare_zone
11640,local_fare_zone
11643,local_fare_zone
11659,local_fare_zone
11682,local_fare_zone
11690,local_fare_zone
11734,local_fare_zone
11764,local_fare_zone
11770,local_fare_zone
11785,local_fare_zone
11786,local_fare_zone
11788,local_fare_zone
11799,local_fare_zone
11800,local_fare_zone
11803,local_fare_zone
11806,local_fare_zone
11809,local_fare_zone
11816,local_fare_zone
11840,local_fare_zone
11973,local_fare_zone
11981,local_fare_zone
11987,local_fare_zone
11996,local_fare_zone
12031,local_fare_zone
12035,local_fare_zone
12038,local_fare_zone
12039,local_fare_zone
12040,local_fare_zone
12047,local_fare_zone
12049,local_fare_zone
12063,local_fare_zone
12101,local_fare_zone
12105,local_fare_zone
12107,local_fare_zone
12114,local_fare_zone
12118,local_fare_zone
12153,local_fare_zone
12155,local_fare_zone
12184,local_fare_zone
12189,local_fare_zone
12217,local_fare_zone
12223,local_fare_zone
12237,local_fare_zone
12244,local_fare_zone
12251,local_fare_zone
12264,local_fare_zone
12272,local_fare_zone
12283,local_fare_zone
12286,local_fare_zone
12289,local_fare_zone
12294,local_fare_zone
12348,local_fare_zone
12351,local_fare_zone
12409,local_fare_zone
12418,local_fare_zone
12437,local_fare_zone
12475,local_fare_zone
12482,local_fare_zone
12486,local_fare_zone
12493,local_fare_zone
12504,local_fare_zone
12511,local_fare_zone
12512,local_fare_zone
12519,local_fare_zone
12533,local_fare_zone
12534,local_fare_zone
12535,local_fare_zone
12553,local_fare_zone
12557,local_fare_zone
12571,local_fare_zone
12585,local_fare_zone
12601,local_fare_zone
12625,local_fare_zone
12653,local_fare_zone
12656,local_fare_zone
12704,local_fare_zone
12707,local_fare_zone
12790,local_fare_zone
12793,local_fare_zone
12847,local_fare_zone
12848,local_fare_zone
12873,local_fare_zone
12874,local_fare_zone
12876,local_fare_zone
12879,local_fare_zone
12891,local_fare_zone
12895,local_fare_zone
12906,local_fare_zone
12909,local_fare_zone
12948,local_fare_zone
12949,local_fare_zone
12954,local_fare_zone
12956,local_fare_zone
12970,local_fare_zone
12978,local_fare_zone
12979,local_fare_zone
12987,local_fare_zone
12992,local_fare_zone
13008,local_fare_zone
13009,local_fare_zone
13076,local_fare_zone
13081,local_fare_zone
13082,local_fare_zone
13083,local_fare_zone
13085,local_fare_zone
13115,local_fare_zone
13134,local_fare_zone
13159,local_fare_zone
13161,local_fare_zone
13163,local_fare_zone
13180,local_fare_zone
13216,local_fare_zone
13219,local_fare_zone
13224,local_fare_zone
13271,local_fare_zone
13272,local_fare_zone
13312,local_fare_zone
13320,local_fare_zone
13326,local_fare_zone
13361,local_fare_zone
13367,local_fare_zone
13393,local_fare_zone
13406,local_fare_zone
13416,local_fare_zone
13421,local_fare_zone
13503,local_fare_zone
13507,local_fare_zone
13510,local_fare_zone
13537,local_fare_zone
13550,local_fare_zone
13565,local_fare_zone
13578,local_fare_zone
13591,local_fare_zone
13600,local_fare_zone
13607,local_fare_zone
13617,local_fare_zone
13624,local_fare_zone
13644,local_fare_zone
13646,local_fare_zone
13656,local_fare_zone
13692,local_fare_zone
13694,local_fare_zone
13704,local_fare_zone
13705,local_fare_zone
13715,local_fare_zone
13728,local_fare_zone
13737,local_fare_zone
13739,local_fare_zone
13751,local_fare_zone
13756,local_fare_zone
13759,local_fare_zone
13767,local_fare_zone
13769,local_fare_zone
13770,local_fare_zone
13804,local_fare_zone
13835,local_fare_zone
13890,local_fare_zone
13911,local_fare_zone
13929,local_fare_zone
13941,local_fare_zone
13945,local_fare_zone
13953,local_fare_zone
13983,local_fare_zone
14024,local_fare_zone
14076,local_fare_zone
14089,local_fare_zone
14090,local_fare_zone
14091,local_fare_zone
14148,local_fare_zone
14154,local_fare_zone
14178,local_fare_zone
14184,local_fare_zone
14230,local_fare_zone
14246,local_fare_zone
14285,local_fare_zone
14337,local_fare_zone
14410,local_fare_zone
14415,local_fare_zone
14422,local_fare_zone
14436,local_fare_zone
14450,local_fare_zone
14568,local_fare_zone
14593,local_fare_zone
14621,local_fare_zone
14626,local_fare_zone
14632,local_fare_zone
14648,local_fare_zone
14671,local_fare_zone
14693,local_fare_zone
14712,local_fare_zone
14716,local_fare_zone
14721,local_fare_zone
14751,local_fare_zone
14754,local_fare_zone
14817,local_fare_zone
14845,local_fare_zone
14846,local_fare_zone
14893,local_fare_zone
14895,local_fare_zone
14928,local_fare_zone
14977,local_fare_zone
14978,denver_bustang
14988,local_fare_zone
14991,local_fare_zone
14994,local_fare_zone
15000,local_fare_zone
15010,local_fare_zone
15025,local_fare_zone
15056,local_fare_zone
15058,local_fare_zone
15085,local_fare_zone
15088,local_fare_zone
15098,local_fare_zone
15099,local_fare_zone
15107,local_fare_zone
15166,local_fare_zone
15186,local_fare_zone
15187,local_fare_zone
15193,local_fare_zone
15198,local_fare_zone
15201,local_fare_zone
15222,local_fare_zone
15232,local_fare_zone
15249,local_fare_zone
15256,local_fare_zone
15257,local_fare_zone
15276,local_fare_zone
15279,local_fare_zone
15282,local_fare_zone
15324,local_fare_zone
15338,local_fare_zone
15357,local_fare_zone
15374,local_fare_zone
15378,local_fare_zone
15393,local_fare_zone
15413,local_fare_zone
15422,local_fare_zone
15425,local_fare_zone
15433,local_fare_zone
15435,local_fare_zone
15455,local_fare_zone
15488,local_fare_zone
15501,local_fare_zone
15508,local_fare_zone
15510,local_fare_zone
15511,local_fare_zone
15513,local_fare_zone
15516,local_fare_zone
15534,local_fare_zone
15546,local_fare_zone
15563,local_fare_zone
15569,local_fare_zone
15577,local_fare_zone
15584,local_fare_zone
15615,local_fare_zone
15625,local_fare_zone
15626,local_fare_zone
15628,local_fare_zone
15648,local_fare_zone
15727,local_fare_zone
15758,local_fare_zone
15774,local_fare_zone
15833,local_fare_zone
15839,local_fare_zone
15849,local_fare_zone
15881,local_fare_zone
15905,local_fare_zone
15938,local_fare_zone
15944,local_fare_zone
15968,local_fare_zone
16059,local_fare_zone
16181,local_fare_zone
16206,local_fare_zone
16237,local_fare_zone
16242,local_fare_zone
16278,local_fare_zone
16300,local_fare_zone
16365,local_fare_zone
16371,local_fare_zone
16388,local_fare_zone
16392,local_fare_zone
16420,local_fare_zone
16421,local_fare_zone
16430,local_fare_zone
16457,local_fare_zone
16463,local_fare_zone
16471,local_fare_zone
16475,local_fare_zone
16481,local_fare_zone
16517,local_fare_zone
16536,local_fare_zone
16548,local_fare_zone
16550,local_fare_zone
16552,local_fare_zone
16553,local_fare_zone
16555,local_fare_zone
16557,local_fare_zone
16559,local_fare_zone
16562,local_fare_zone
16615,local_fare_zone
16655,local_fare_zone
16681,local_fare_zone
16698,local_fare_zone
16711,local_fare_zone
16741,local_fare_zone
16754,local_fare_zone
16782,local_fare_zone
16790,local_fare_zone
16806,local_fare_zone
16832,local_fare_zone
16835,local_fare_zone
16843,local_fare_zone
16871,local_fare_zone
16924,local_fare_zone
16940,local_fare_zone
16952,local_fare_zone
16962,local_fare_zone
17005,local_fare_zone
17014,local_fare_zone
17017,local_fare_zone
17049,local_fare_zone
17054,local_fare_zone
17087,local_fare_zone
17097,local_fare_zone
17113,local_fare_zone
17129,local_fare_zone
17161,local_fare_zone
17174,local_fare_zone
17192,local_fare_zone
17199,local_fare_zone
17214,local_fare_zone
17228,local_fare_zone
17341,local_fare_zone
17346,local_fare_zone
17354,local_fare_zone
17363,local_fare_zone
17368,local_fare_zone
17401,local_fare_zone
17451,local_fare_zone
17453,local_fare_zone
17459,local_fare_zone
17479,local_fare_zone
17482,local_fare_zone
17492,local_fare_zone
17541,local_fare_zone
17599,local_fare_zone
17611,local_fare_zone
17624,local_fare_zone
17635,local_fare_zone
17702,local_fare_zone
17707,local_fare_zone
17715,local_fare_zone
17740,local_fare_zone
17741,local_fare_zone
17750,local_fare_zone
17766,local_fare_zone
17806,local_fare_zone
17854,local_fare_zone
17875,local_fare_zone
17878,local_fare_zone
17916,local_fare_zone
17939,local_fare_zone
17942,local_fare_zone
17963,local_fare_zone
17972,local_fare_zone
17989,local_fare_zone
18014,local_fare_zone
18016,local_fare_zone
18025,local_fare_zone
18027,local_fare_zone
18293,local_fare_zone
18394,local_fare_zone
18395,local_fare_zone
18412,local_fare_zone
18622,local_fare_zone
18672,local_fare_zone
18685,local_fare_zone
18753,local_fare_zone
18770,local_fare_zone
18778,local_fare_zone
18789,local_fare_zone
18792,local_fare_zone
18794,local_fare_zone
18810,local_fare_zone
18820,local_fare_zone
18872,local_fare_zone
18877,local_fare_zone
18881,local_fare_zone
18920,local_fare_zone
18932,local_fare_zone
18960,local_fare_zone
19017,local_fare_zone
19021,local_fare_zone
19054,local_fare_zone
19104,local_fare_zone
19143,local_fare_zone
19155,local_fare_zone
19160,local_fare_zone
19164,local_fare_zone
19179,local_fare_zone
19193,local_fare_zone
19257,local_fare_zone
19273,local_fare_zone
19279,local_fare_zone
19293,local_fare_zone
19367,local_fare_zone
19372,local_fare_zone
19386,local_fare_zone
19406,local_fare_zone
19414,local_fare_zone
19419,local_fare_zone
19423,local_fare_zone
19441,local_fare_zone
19451,local_fare_zone
19455,local_fare_zone
19459,local_fare_zone
19493,local_fare_zone
19551,local_fare_zone
19553,local_fare_zone
19557,local_fare_zone
19610,local_fare_zone
19611,local_fare_zone
19815,local_fare_zone
19824,local_fare_zone
19829,local_fare_zone
19844,local_fare_zone
19855,local_fare_zone
19877,local_fare_zone
19897,local_fare_zone
19911,local_fare_zone
19918,local_fare_zone
19963,local_fare_zone
20012,local_fare_zone
20014,local_fare_zone
20057,local_fare_zone
20124,local_fare_zone
20125,local_fare_zone
20171,local_fare_zone
20240,local_fare_zone
20248,local_fare_zone
20249,local_fare_zone
20263,local_fare_zone
20268,local_fare_zone
20336,local_fare_zone
20339,local_fare_zone
20469,local_fare_zone
20475,local_fare_zone
20481,local_fare_zone
20536,local_fare_zone
20556,local_fare_zone
20642,local_fare_zone
20645,local_fare_zone
20696,local_fare_zone
20762,local_fare_zone
20763,local_fare_zone
20779,local_fare_zone
20823,local_fare_zone
20826,local_fare_zone
20856,local_fare_zone
20874,local_fare_zone
20876,local_fare_zone
20884,local_fare_zone
20885,local_fare_zone
20898,local_fare_zone
20953,local_fare_zone
20958,local_fare_zone
20980,local_fare_zone
21010,local_fare_zone
21017,local_fare_zone
21032,local_fare_zone
21071,local_fare_zone
21147,local_fare_zone
21181,local_fare_zone
21182,local_fare_zone
21235,local_fare_zone
21241,local_fare_zone
21242,local_fare_zone
21243,local_fare_zone
21367,local_fare_zone
21440,local_fare_zone
21441,local_fare_zone
21466,local_fare_zone
21473,local_fare_zone
21504,local_fare_zone
21511,local_fare_zone
21591,local_fare_zone
21604,local_fare_zone
21641,local_fare_zone
21655,local_fare_zone
21672,local_fare_zone
21673,local_fare_zone
21692,local_fare_zone
21723,local_fare_zone
21725,local_fare_zone
21772,local_fare_zone
21781,local_fare_zone
21814,local_fare_zone
21815,local_fare_zone
21817,local_fare_zone
21858,local_fare_zone
21883,local_fare_zone
21918,local_fare_zone
21920,local_fare_zone
21946,local_fare_zone
21947,local_fare_zone
21994,local_fare_zone
21996,local_fare_zone
22017,local_fare_zone
22030,local_fare_zone
22035,local_fare_zone
22036,local_fare_zone
22038,local_fare_zone
22048,local_fare_zone
22090,local_fare_zone
22122,local_fare_zone
22147,local_fare_zone
22217,local_fare_zone
22292,local_fare_zone
22301,local_fare_zone
22338,local_fare_zone
22344,local_fare_zone
22353,free_service
22357,free_service
22360,free_service
22361,free_service
22372,free_service
22437,local_fare_zone
22440,local_fare_zone
22466,local_fare_zone
22470,local_fare_zone
22518,local_fare_zone
22560,local_fare_zone
22599,local_fare_zone
22645,local_fare_zone
22668,local_fare_zone
22676,local_fare_zone
22678,local_fare_zone
22738,local_fare_zone
22763,local_fare_zone
22773,local_fare_zone
22817,local_fare_zone
22832,local_fare_zone
22838,local_fare_zone
22876,local_fare_zone
22885,local_fare_zone
22947,local_fare_zone
22949,local_fare_zone
22970,local_fare_zone
22975,local_fare_zone
22983,local_fare_zone
23004,local_fare_zone
23041,local_fare_zone
23043,local_fare_zone
23188,local_fare_zone
23189,local_fare_zone
23193,local_fare_zone
23206,local_fare_zone
23233,local_fare_zone
23250,local_fare_zone
23326,local_fare_zone
23338,local_fare_zone
23364,local_fare_zone
23408,local_fare_zone
23415,local_fare_zone
23464,local_fare_zone
23466,local_fare_zone
23486,local_fare_zone
23499,local_fare_zone
23509,local_fare_zone
23588,local_fare_zone
23592,local_fare_zone
23593,local_fare_zone
23597,local_fare_zone
23617,local_fare_zone
23620,local_fare_zone
23642,local_fare_zone
23647,local_fare_zone
23683,local_fare_zone
23686,local_fare_zone
23697,local_fare_zone
23712,local_fare_zone
23812,local_fare_zone
23815,local_fare_zone
23826,local_fare_zone
23839,local_fare_zone
23916,local_fare_zone
23998,local_fare_zone
24118,local_fare_zone
24126,local_fare_zone
24155,local_fare_zone
24222,local_fare_zone
24224,local_fare_zone
24261,local_fare_zone
24344,local_fare_zone
24392,local_fare_zone
24393,local_fare_zone
24403,local_fare_zone
24435,local_fare_zone
24470,local_fare_zone
24515,local_fare_zone
24521,local_fare_zone
24526,local_fare_zone
24532,local_fare_zone
24581,local_fare_zone
24601,local_fare_zone
24602,local_fare_zone
24606,local_fare_zone
24607,local_fare_zone
24648,local_fare_zone
24672,local_fare_zone
24706,local_fare_zone
24716,local_fare_zone
24735,local_fare_zone
24833,local_fare_zone
24839,local_fare_zone
24872,local_fare_zone
24890,local_fare_zone
24942,local_fare_zone
24951,local_fare_zone
24963,local_fare_zone
24973,local_fare_zone
25007,local_fare_zone
25028,local_fare_zone
25029,local_fare_zone
25034,local_fare_zone
25043,local_fare_zone
25044,local_fare_zone
25045,local_fare_zone
25047,local_fare_zone
25069,local_fare_zone
25076,local_fare_zone
25092,local_fare_zone
25121,local_fare_zone
25147,local_fare_zone
25160,local_fare_zone
25209,local_fare_zone
25212,local_fare_zone
25235,local_fare_zone
25244,local_fare_zone
25249,local_fare_zone
25258,local_fare_zone
25263,local_fare_zone
25275,local_fare_zone
25292,local_fare_zone
25416,local_fare_zone
25419,local_fare_zone
25427,local_fare_zone
25432,local_fare_zone
25451,local_fare_zone
25465,local_fare_zone
25479,local_fare_zone
25508,local_fare_zone
25511,local_fare_zone
25600,local_fare_zone
25621,local_fare_zone
25624,local_fare_zone
25657,local_fare_zone
25666,local_fare_zone
25669,local_fare_zone
25683,local_fare_zone
25725,local_fare_zone
25751,local_fare_zone
25812,local_fare_zone
25864,local_fare_zone
25881,local_fare_zone
25926,local_fare_zone
25972,local_fare_zone
25979,local_fare_zone
25991,local_fare_zone
25999,local_fare_zone
26007,local_fare_zone
26038,local_fare_zone
26056,local_fare_zone
26059,local_fare_zone
26064,local_fare_zone
26075,local_fare_zone
26080,local_fare_zone
26081,local_fare_zone
26084,local_fare_zone
26085,local_fare_zone
26096,local_fare_zone
26118,free_service
26159,local_fare_zone
26160,local_fare_zone
26175,local_fare_zone
26180,local_fare_zone
26206,local_fare_zone
26212,local_fare_zone
26222,local_fare_zone
26227,local_fare_zone
26230,local_fare_zone
26232,local_fare_zone
26235,local_fare_zone
26244,local_fare_zone
26257,local_fare_zone
26299,local_fare_zone
26333,local_fare_zone
26358,local_fare_zone
26363,local_fare_zone
26368,local_fare_zone
26383,local_fare_zone
26394,local_fare_zone
26401,local_fare_zone
26430,local_fare_zone
26445,local_fare_zone
26446,local_fare_zone
26450,local_fare_zone
26458,local_fare_zone
26613,local_fare_zone
26614,local_fare_zone
26638,local_fare_zone
26642,local_fare_zone
26643,local_fare_zone
33012,local_fare_zone
33014,local_fare_zone
33033,local_fare_zone
33037,local_fare_zone
33049,local_fare_zone
33106,local_fare_zone
33127,local_fare_zone
33200,local_fare_zone
33218,local_fare_zone
33246,local_fare_zone
33259,local_fare_zone
33268,local_fare_zone
33288,local_fare_zone
33290,local_fare_zone
33325,local_fare_zone
33333,local_fare_zone
33345,local_fare_zone
33366,local_fare_zone
33375,local_fare_zone
33411,local_fare_zone
33421,local_fare_zone
33440,local_fare_zone
33448,local_fare_zone
33451,local_fare_zone
33462,local_fare_zone
33476,local_fare_zone
33481,local_fare_zone
33498,local_fare_zone
33504,local_fare_zone
33506,local_fare_zone
33558,local_fare_zone
33563,local_fare_zone
33571,local_fare_zone
33583,local_fare_zone
33591,local_fare_zone
33608,local_fare_zone
33630,local_fare_zone
33659,local_fare_zone
33666,local_fare_zone
33678,local_fare_zone
33701,local_fare_zone
33708,local_fare_zone
33713,local_fare_zone
33714,local_fare_zone
33727,local_fare_zone
33736,local_fare_zone
33737,local_fare_zone
33740,local_fare_zone
33753,local_fare_zone
33754,local_fare_zone
33789,local_fare_zone
33818,local_fare_zone
33835,local_fare_zone
33837,local_fare_zone
33839,local_fare_zone
33847,local_fare_zone
33850,local_fare_zone
33967,local_fare_zone
33968,local_fare_zone
33989,local_fare_zone
33991,local_fare_zone
33997,local_fare_zone
34010,local_fare_zone
34103,local_fare_zone
34154,local_fare_zone
34170,local_fare_zone
34185,local_fare_zone
34187,local_fare_zone
34215,local_fare_zone
34239,local_fare_zone
34241,local_fare_zone
34296,free_service
34299,free_service
34305,free_service
34314,local_fare_zone
34324,local_fare_zone
34333,local_fare_zone
34354,local_fare_zone
34361,local_fare_zone
34394,local_fare_zone
34414,local_fare_zone
34443,local_fare_zone
34454,local_fare_zone
34462,local_fare_zone
34466,local_fare_zone
34480,local_fare_zone
34501,local_fare_zone
34525,local_fare_zone
34527,local_fare_zone
34530,local_fare_zone
34538,local_fare_zone
34582,local_fare_zone
34584,local_fare_zone
34585,local_fare_zone
34588,local_fare_zone
34589,local_fare_zone
34650,airport_fare_zone
34655,local_fare_zone
34714,local_fare_zone
34715,local_fare_zone
34729,local_fare_zone
34730,local_fare_zone
34733,local_fare_zone
34737,local_fare_zone
34739,local_fare_zone
34783,local_fare_zone
34798,local_fare_zone
34858,local_fare_zone
34869,local_fare_zone
34871,local_fare_zone
34877,local_fare_zone
34878,local_fare_zone
34890,local_fare_zone
34892,local_fare_zone
34903,local_fare_zone
34947,local_fare_zone
34949,local_fare_zone
34952,local_fare_zone
34966,local_fare_zone
34967,local_fare_zone
34970,local_fare_zone
34971,local_fare_zone
34983,local_fare_zone
35101,local_fare_zone
35182,local_fare_zone
35209,local_fare_zone
35227,local_fare_zone
35228,local_fare_zone
35230,local_fare_zone
35244,local_fare_zone
35249,local_fare_zone
35251,local_fare_zone
35255,local_fare_zone
35272,local_fare_zone
35280,local_fare_zone
35295,local_fare_zone
35358,local_fare_zone
35360,local_fare_zone
35404,local_fare_zone
35428,local_fare_zone
35474,local_fare_zone
35483,local_fare_zone
35500,local_fare_zone
35503,local_fare_zone
35509,local_fare_zone
35516,local_fare_zone
35524,local_fare_zone
35564,local_fare_zone
35573,local_fare_zone
