route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
A,SU,115891066,Union Station,1,   A  3,1334461
A,SU,115891067,Union Station,1,   A  2,1334461
A,SU,115891068,Union Station,1,   A  6,1334461
A,SU,115891069,Union Station,1,   A  5,1334461
A,SU,115891070,Union Station,1,   A  3,1334461
A,SU,115891071,Union Station,1,   A  2,1334461
A,SU,115891072,Union Station,1,   A  1,1334461
A,SU,115891073,Union Station,1,   A  4,1334461
A,SU,115891074,Union Station,1,   A  2,1334461
A,SU,115891075,Union Station,1,   A  1,1334461
A,SU,115891076,Union Station,1,   A  4,1334461
A,SU,115891077,Union Station,1,   A  7,1334461
A,SU,115891078,Union Station,1,   A  6,1334461
A,SU,115891079,Union Station,1,   A  5,1334461
A,SU,115891080,Union Station,1,   A  3,1334461
A,SU,115891081,Union Station,1,   A  2,1334461
A,SU,115891082,Union Station,1,   A  1,1334461
A,SU,115891083,Union Station,1,   A  4,1334461
A,SU,115891084,Union Station,1,   A  7,1334461
A,SU,115891085,Union Station,1,   A  6,1334461
A,SU,115891086,Union Station,1,   A  5,1334461
A,SU,115891087,Union Station,1,   A  3,1334461
A,SU,115891088,Union Station,1,   A  2,1334461
A,SU,115891089,Union Station,1,   A  1,1334461
A,SU,115891090,Union Station,1,   A  4,1334461
A,SU,115891091,Union Station,1,   A  3,1334461
A,SU,115891092,Union Station,1,   A  2,1334461
A,SU,115891093,Union Station,1,   A  1,1334461
A,SU,115891094,Union Station,1,   A  4,1334461
A,SU,115891095,Union Station,1,   A  7,1334461
A,SU,115891096,Union Station,1,   A  6,1334461
A,SU,115891097,Union Station,1,   A  5,1334461
A,SU,115891098,Union Station,1,   A  3,1334461
A,SU,115891099,Union Station,1,   A  2,1334461
A,SU,115891100,Union Station,1,   A  1,1334461
A,SU,115891101,Union Station,1,   A  4,1334461
A,SU,115891102,Union Station,1,   A  7,1334461
A,SU,115891103,Union Station,1,   A  6,1334461
A,SU,115891104,Union Station,1,   A  5,1334461
A,SU,115891105,Union Station,1,   A  3,1334461
FF1,SA,115892173,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892174,Union Station All-Station,0,  FF  7,1334637
FF1,SA,115892175,Union Station All-Station,0,  FF  8,1334637
FF1,SA,115892176,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892177,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892178,Union Station All-Station,0,  FF  6,1334637
FF1,SA,115892179,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892180,Union Station All-Station,0,  FF  8,1334637
FF1,SA,115892181,Union Station All-Station,0,  FF  5,1334637
FF1,SA,115892182,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892183,Union Station All-Station,0,  FF  7,1334637
FF1,SA,115892184,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892185,Union Station All-Station,0,  FF  9,1334610
FF1,SA,115892186,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892187,Union Station All-Station,0,  FF  6,1334610
FF1,SA,115892188,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892189,Union Station All-Station,0,  FF  8,1334610
FF1,SA,115892190,Union Station All-Station,0,  FF 10,1334637
FF1,SA,115892191,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892192,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892193,Union Station All-Station,0,  FF 10,1334637
FF1,SA,115892194,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892195,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892196,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892197,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892198,Union Station All-Station,0,  AB  1,1334610
FF1,SA,115892199,Union Station All-Station,0,  FF  2,1334631
FF1,SA,115892200,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892201,Union Station All-Station,0,  FF  5,1334637
FF1,SA,115892202,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892203,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892204,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892205,Union Station All-Station,0,  FF  6,1334637
FF1,SA,115892206,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892207,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892208,Union Station All-Station,0,  FF 10,1334610
FF1,SA,115892209,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892210,Union Station All-Station,0,  FF  9,1334637
FF1,SA,115892211,Union Station All-Station,0,  FF  5,1334637
FF1,SA,115892212,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892213,Union Station All-Station,0,  FF  7,1334637
FF1,SA,115892214,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892215,Union Station All-Station,0,  FF  9,1334637
FF1,SA,115892216,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892217,Union Station All-Station,0,  FF  6,1334637
FF1,SA,115892218,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892219,Union Station All-Station,0,  FF  8,1334637
FF1,SA,115892220,Union Station All-Station,0,  FF  5,1334637
FF1,SA,115892221,Union Station All-Station,0,  FF  3,1334637
FF1,SA,115892222,Union Station All-Station,0,  FF  7,1334637
FF1,SA,115892223,Union Station All-Station,0,  FF  2,1334637
FF1,SA,115892224,Union Station All-Station,0,  FF  9,1334637
FF1,SA,115892225,Union Station All-Station,0,  FF 12,1334637
FF1,SA,115892226,Union Station All-Station,0,  FF  6,1334637
FF1,SA,115892227,Union Station All-Station,0,  FF  4,1334637
FF1,SA,115892228,Union Station All-Station,0,  FF  8,1334637
FF1,SA,115892229,Union Station All-Station,0,  FF  5,1334637
FF1,SA,115892230,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SA,115892231,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892232,Downtown Boulder All-Station,1,  FF  7,1334668
FF1,SA,115892233,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892234,Downtown Boulder All-Station,1,  FF  9,1334668
FF1,SA,115892235,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892236,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SA,115892237,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SA,115892238,Downtown Boulder All-Station,1,  FF  8,1334668
FF1,SA,115892239,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SA,115892240,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892241,Downtown Boulder All-Station,1,  FF  7,1334668
FF1,SA,115892242,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892243,Downtown Boulder All-Station,1,  FF  9,1334668
FF1,SA,115892244,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892245,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SA,115892246,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SA,115892247,Downtown Boulder All-Station,1,  FF  8,1334668
FF1,SA,115892248,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SA,115892249,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892250,Downtown Boulder All-Station,1,  FF  7,1334668
FF1,SA,115892251,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892252,Downtown Boulder All-Station,1,  FF  9,1334668
FF1,SA,115892253,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892254,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SA,115892255,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SA,115892256,Downtown Boulder All-Station,1,  FF  8,1334668
FF1,SA,115892257,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SA,115892258,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892259,Downtown Boulder All-Station,1,  FF  7,1334668
FF1,SA,115892260,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892261,Downtown Boulder All-Station,1,  FF  9,1334668
FF1,SA,115892262,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892263,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SA,115892264,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SA,115892265,Downtown Boulder All-Station,1,  FF  8,1334668
FF1,SA,115892266,Downtown Boulder All-Station,1,  FF 10,1334668
FF1,SA,115892267,Downtown Boulder All-Station,1,  FF  5,1334663
FF1,SA,115892268,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892269,Downtown Boulder All-Station,1,  FF  7,1334663
FF1,SA,115892270,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892271,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892272,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SA,115892273,Downtown Boulder All-Station,1,  FF 10,1334668
FF1,SA,115892274,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892275,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892276,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892277,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SA,115892278,Downtown Boulder All-Station,1,  FF 10,1334668
FF1,SA,115892279,Downtown Boulder All-Station,1,  FF  3,1334663
FF1,SA,115892280,Downtown Boulder All-Station,1,  FF  2,1334663
FF1,SA,115892281,Downtown Boulder All-Station,1,  FF 12,1334663
FF1,SA,115892282,Downtown Boulder All-Station,1,  FF  4,1334652
FF1,SA,115892283,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SA,115892284,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SA,115892285,Downtown Boulder All-Station,1,  FF 12,1334668
FF1,SA,115892286,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SU,115892287,Union Station All-Station,0,  FF  2,1334637
FF1,SU,115892290,Union Station All-Station,0,  FF  6,1334637
FF1,SU,115892291,Union Station All-Station,0,  FF  4,1334637
FF1,SU,115892292,Union Station All-Station,0,  FF  3,1334637
FF1,SU,115892293,Union Station All-Station,0,  FF  6,1334637
FF1,SU,115892294,Union Station All-Station,0,  FF  5,1334637
FF1,SU,115892295,Union Station All-Station,0,  FF  2,1334637
FF1,SU,115892296,Union Station All-Station,0,  FF  4,1334637
FF1,SU,115892297,Union Station All-Station,0,  FF  6,1334610
FF1,SU,115892298,Union Station All-Station,0,  FF  2,1334621
FF1,SU,115892299,Union Station All-Station,0,  FF  4,1334637
FF1,SU,115892300,Union Station All-Station,0,  FF  6,1334637
FF1,SU,115892301,Union Station All-Station,0,  FF  5,1334637
FF1,SU,115892302,Union Station All-Station,0,  FF  2,1334637
FF1,SU,115892303,Union Station All-Station,0,  FF  4,1334637
FF1,SU,115892304,Union Station All-Station,0,  FF  3,1334637
FF1,SU,115892305,Union Station All-Station,0,  FF  5,1334637
FF1,SU,115892306,Union Station All-Station,0,  FF  6,1334637
FF1,SU,115892307,Union Station All-Station,0,  FF  2,1334637
FF1,SU,115892308,Union Station All-Station,0,  FF  4,1334637
FF1,SU,115892309,Union Station All-Station,0,  FF  3,1334637
FF1,SU,115892310,Union Station All-Station,0,  FF  6,1334637
FF1,SU,115892311,Union Station All-Station,0,  FF  5,1334637
FF1,SU,115892312,Union Station All-Station,0,  FF  2,1334637
FF1,SU,115892313,Union Station All-Station,0,  FF  4,1334637
FF1,SU,115892314,Union Station All-Station,0,  FF  3,1334637
FF1,SU,115892315,Union Station All-Station,0,  FF  2,1334637
FF1,SU,115892316,Union Station All-Station,0,  FF  3,1334637
FF1,SU,115892317,Union Station All-Station,0,  FF  5,1334637
FF1,SU,115892318,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SU,115892319,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SU,115892320,Downtown Boulder All-Station,1,  FF  5,1334663
FF1,SU,115892323,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SU,115892324,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SU,115892325,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SU,115892326,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SU,115892327,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SU,115892328,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SU,115892329,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SU,115892330,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SU,115892331,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SU,115892332,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SU,115892333,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SU,115892334,Downtown Boulder All-Station,1,  FF  2,1334652
FF1,SU,115892335,Downtown Boulder All-Station,1,  FF  4,1334663
FF1,SU,115892336,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SU,115892337,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SU,115892338,Downtown Boulder All-Station,1,  FF  3,1334663
FF1,SU,115892339,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SU,115892340,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SU,115892341,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SU,115892342,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,SU,115892343,Downtown Boulder All-Station,1,  FF  3,1334668
FF1,SU,115892344,Downtown Boulder All-Station,1,  FF  6,1334668
FF1,SU,115892345,Downtown Boulder All-Station,1,  FF  5,1334668
FF1,SU,115892346,Downtown Boulder All-Station,1,  FF  2,1334668
FF1,SU,115892347,Downtown Boulder All-Station,1,  FF  4,1334668
FF1,WK,115892349,Union Station All-Station,0,  FF  6,1334629
FF1,WK,115892350,Union Station All-Station,0,  FF  1,1334615
FF1,WK,115892351,Union Station All-Station,0,  FF 16,1334615
FF1,WK,115892352,Union Station All-Station,0,  FF  4,1334615
FF1,WK,115892353,Union Station All-Station,0,  FF  7,1334615
FF1,WK,115892354,Union Station All-Station,0,  FF 16,1334637
FF1,WK,115892355,Union Station All-Station,0,  FF 24,1334637
FF1,WK,115892356,Union Station All-Station,0,  FF  7,1334637
FF1,WK,115892357,Union Station All-Station,0,  FF  8,1334637
FF1,WK,115892358,Union Station All-Station,0,  FF 11,1334637
FF1,WK,115892359,Union Station All-Station,0,  FF 55,1334637
FF1,WK,115892360,Union Station All-Station,0,  FF 14,1334637
FF1,WK,115892361,Union Station All-Station,0,  FF  9,1334637
FF1,WK,115892362,Union Station All-Station,0,  FF 56,1334637
FF1,WK,115892363,Union Station All-Station,0,  FF 16,1334637
FF1,WK,115892364,Union Station All-Station,0,  FF 24,1334637
FF1,WK,115892365,Union Station All-Station,0,  FF  7,1334637
FF1,WK,115892366,Union Station All-Station,0,  FF  8,1334637
FF1,WK,115892367,Union Station All-Station,0,  FF 11,1334637
FF1,WK,115892368,Union Station All-Station,0,  AB 17,1334610
FF1,WK,115892369,Union Station All-Station,0,  FF 58,1334637
FF1,WK,115892370,Union Station All-Station,0,  FF 13,1334610
FF1,WK,115892371,Union Station All-Station,0,  FF  4,1334615
FF1,WK,115892372,Union Station All-Station,0,  FF 11,1334615
FF1,WK,115892373,Union Station All-Station,0,  FF  3,1334615
FF1,WK,115892374,Union Station All-Station,0,  FF  9,1334615
FF1,WK,115892375,Union Station All-Station,0,  FF 13,1334615
FF1,WK,115892376,Union Station All-Station,0,  FF  8,1334615
FF1,WK,115892377,Union Station All-Station,0,  FF  3,1334615
FF1,WK,115892381,Union Station All-Station,0,  FF  8,1334615
FF1,WK,115892382,Union Station All-Station,0,  FF 13,1334637
FF1,WK,115892383,Union Station All-Station,0,  FF 11,1334615
FF1,WK,115892384,Union Station All-Station,0,  FF 13,1334615
FF1,WK,115892392,Union Station All-Station,0,  FF 14,1334615
FF1,WK,115892393,Union Station All-Station,0,  FF  9,1334615
FF1,WK,115892394,Union Station All-Station,0,  FF  1,1334615
FF1,WK,115892395,Union Station All-Station,0,  FF 56,1334637
FF1,WK,115892396,Union Station All-Station,0,  FF 16,1334637
FF1,WK,115892397,Union Station All-Station,0,  FF 24,1334637
FF1,WK,115892398,Union Station All-Station,0,  FF  7,1334637
FF1,WK,115892399,Union Station All-Station,0,  FF 11,1334637
FF1,WK,115892400,Union Station All-Station,0,  FF  8,1334637
FF1,WK,115892401,Union Station All-Station,0,  FF 13,1334637
FF1,WK,115892402,Union Station All-Station,0,  FF 14,1334637
FF1,WK,115892403,Union Station All-Station,0,  FF  9,1334637
FF1,WK,115892404,Union Station All-Station,0,  FF  1,1334637
FF1,WK,115892405,Union Station All-Station,0,  FF 56,1334637
FF1,WK,115892406,Union Station All-Station,0,  FF 54,1334637
FF1,WK,115892407,Union Station All-Station,0,  FF 25,1334637
FF1,WK,115892408,Union Station All-Station,0,  FF 56,1334610
FF1,WK,115892409,Union Station All-Station,0,  FF 53,1334637
FF1,WK,115892410,Union Station All-Station,0,  FF 11,1334637
FF1,WK,115892411,Union Station All-Station,0,  FF 58,1334637
FF1,WK,115892412,Union Station All-Station,0,  FF 54,1334637
FF1,WK,115892413,Union Station All-Station,0,  FF 25,1334637
FF1,WK,115892414,Union Station All-Station,0,  FF 53,1334637
FF1,WK,115892415,Union Station All-Station,0,  FF 11,1334637
FF1,WK,115892416,Union Station All-Station,0,  FF 58,1334637
FF1,WK,115892417,Union Station All-Station,0,  FF 54,1334610
FF1,WK,115892418,Union Station All-Station,0,  FF 25,1334621
FF1,WK,115892419,Union Station All-Station,0,  FF 53,1334610
FF1,WK,115892420,Union Station All-Station,0,  FF 15,1334615
FF1,WK,115892421,Union Station All-Station,0,  FF  7,1334615
FF1,WK,115892437,Downtown Boulder All-Station,1,  FF  6,1334672
FF1,WK,115892438,Downtown Boulder All-Station,1,  FF 13,1334672
FF1,WK,115892439,Downtown Boulder All-Station,1,  FF 11,1334672
FF1,WK,115892440,Downtown Boulder All-Station,1,  FF  8,1334672
FF1,WK,115892441,Downtown Boulder All-Station,1,  FF  7,1334672
FF1,WK,115892442,Downtown Boulder All-Station,1,  FF 24,1334672
FF1,WK,115892443,Downtown Boulder All-Station,1,  FF 16,1334672
FF1,WK,115892444,Downtown Boulder All-Station,1,  FF 56,1334672
FF1,WK,115892445,Downtown Boulder All-Station,1,  FF  1,1334672
FF1,WK,115892446,Downtown Boulder All-Station,1,  FF  9,1334672
FF1,WK,115892447,Downtown Boulder All-Station,1,  FF 14,1334672
FF1,WK,115892448,Downtown Boulder All-Station,1,  FF 13,1334672
FF1,WK,115892449,Downtown Boulder All-Station,1,  FF  8,1334672
FF1,WK,115892450,Downtown Boulder All-Station,1,  FF  4,1334672
FF1,WK,115892451,Downtown Boulder All-Station,1,  FF 15,1334672
FF1,WK,115892458,Downtown Boulder All-Station,1,  FF  3,1334672
FF1,WK,115892459,Downtown Boulder All-Station,1,  FF  7,1334672
FF1,WK,115892460,Downtown Boulder All-Station,1,  FF 11,1334672
FF1,WK,115892461,Downtown Boulder All-Station,1,  FF 25,1334652
FF1,WK,115892463,Downtown Boulder All-Station,1,  FF 58,1334663
FF1,WK,115892464,Downtown Boulder All-Station,1,  FF 11,1334663
FF1,WK,115892465,Downtown Boulder All-Station,1,  FF 53,1334668
FF1,WK,115892466,Downtown Boulder All-Station,1,  FF 25,1334668
FF1,WK,115892467,Downtown Boulder All-Station,1,  FF 54,1334668
FF1,WK,115892468,Downtown Boulder All-Station,1,  FF 58,1334668
FF1,WK,115892469,Downtown Boulder All-Station,1,  FF 11,1334668
FF1,WK,115892470,Downtown Boulder All-Station,1,  FF 53,1334668
FF1,WK,115892471,Downtown Boulder All-Station,1,  FF 25,1334668
FF1,WK,115892472,Downtown Boulder All-Station,1,  FF 54,1334668
FF1,WK,115892473,Downtown Boulder All-Station,1,  FF 58,1334668
FF1,WK,115892474,Downtown Boulder All-Station,1,  FF 11,1334668
FF1,WK,115892475,Downtown Boulder All-Station,1,  FF  8,1334663
FF1,WK,115892476,Downtown Boulder All-Station,1,  FF  7,1334663
FF1,WK,115892477,Downtown Boulder All-Station,1,  FF 24,1334663
FF1,WK,115892478,Downtown Boulder All-Station,1,  FF 16,1334663
FF1,WK,115892479,Downtown Boulder All-Station,1,  FF 25,1334668
FF1,WK,115892480,Downtown Boulder All-Station,1,  FF 14,1334668
FF1,WK,115892481,Downtown Boulder All-Station,1,  FF 13,1334668
FF1,WK,115892482,Downtown Boulder All-Station,1,  FF 54,1334668
FF1,WK,115892483,Downtown Boulder All-Station,1,  FF 11,1334668
FF1,WK,115892484,Downtown Boulder All-Station,1,  FF  8,1334668
FF1,WK,115892485,Downtown Boulder All-Station,1,  FF  7,1334668
FF1,WK,115892486,Downtown Boulder All-Station,1,  FF 24,1334668
FF1,WK,115892487,Downtown Boulder All-Station,1,  FF 16,1334668
FF1,WK,115892488,Downtown Boulder All-Station,1,  FF 56,1334668
FF1,WK,115892489,Downtown Boulder All-Station,1,  FF  1,1334668
FF1,WK,115892490,Downtown Boulder All-Station,1,  FF  9,1334668
FF1,WK,115892491,Downtown Boulder All-Station,1,  FF 14,1334668
FF1,WK,115892492,Downtown Boulder All-Station,1,  FF 55,1334668
FF1,WK,115892493,Downtown Boulder All-Station,1,  FF 13,1334668
