"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"101E","SU","115907040","E-Line Union Station","0"," 101 35","1333851"
"101E","SU","115906976","E-Line Union Station","0"," 101 36","1333851"
"101E","SU","115907053","E-Line Union Station","0"," 101 37","1333851"
"101E","SU","115906975","E-Line Union Station","0"," 101 38","1333851"
"101E","SU","115907028","E-Line Union Station","0"," 101 38","1333851"
"101T","SU","115906902","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101T","SU","115907086","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101T","SU","115906904","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","SU","115906892","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","SU","115906893","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","SU","115906879","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","SU","115906883","Train to I-25 & Broadway Station","0"," 101 65","1335227"
"101T","SU","115906895","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","SU","115906881","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","SU","115907090","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101C","SU","115907008","C-Line Union Station","0"," 101 11","1333836"
"101C","SU","115907009","C-Line Union Station","0"," 101 13","1333836"
"101C","SU","115906922","C-Line Union Station","0"," 101 13","1333836"
"101E","SU","115906912","E-Line Union Station","0"," 101 14","1333858"
"101C","SU","115906959","C-Line Union Station","0"," 101 15","1333836"
"101C","SU","115907251","C-Line to Mineral","1"," 101 15","1333867"
"101E","SU","115907321","E-Line RidgeGate","1"," 101 32","1333873"
"101E","SU","115907316","E-Line RidgeGate","1"," 101 34","1333873"
"101E","SU","115907307","E-Line RidgeGate","1"," 101 34","1333873"
"101E","SU","115907302","E-Line RidgeGate","1"," 101 34","1333873"
"101E","SU","115907195","E-Line RidgeGate","1"," 101 35","1333873"
"101E","SU","115907291","E-Line RidgeGate","1"," 101 37","1333873"
"101E","SU","115907324","E-Line RidgeGate","1"," 101 39","1333873"
"101T","SU","115907170","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","SU","115907149","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","SU","115907142","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","SU","115907119","T Line to Lincoln Station","1"," 101 63","1335228"
"101T","SU","115907141","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","SU","115907136","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","SU","115907152","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","SU","115907157","T Line to Lincoln Station","1"," 101 66","1335228"
"101C","SU","115907243","C-Line to Mineral","1"," 101 11","1333867"
"101C","SU","115907238","C-Line to Mineral","1"," 101 13","1333867"
"101C","SU","115907275","C-Line to Mineral","1"," 101 14","1333867"
"101C","SU","115907331","C-Line to Mineral","1"," 101 15","1333865"
"101C","SU","115907259","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905497","C-Line Union Station","0"," 101 15","1333836"
"101E","MT","115905425","E-Line Union Station","0"," 103 71","1333858"
"101C","MT","115905494","C-Line Union Station","0"," 101 15","1333836"
"101C","MT","115905482","C-Line Union Station","0"," 101 15","1333836"
"101C","MT","115905492","C-Line Union Station","0"," 101 16","1333836"
"101E","MT","115905521","E-Line Union Station","0"," 101 31","1333851"
"101E","MT","115905545","E-Line Union Station","0"," 101 31","1333851"
"101E","MT","115905527","E-Line Union Station","0"," 101 32","1333851"
"101E","MT","115905513","E-Line Union Station","0"," 101 33","1333851"
"101E","MT","115905464","E-Line Union Station","0"," 101 35","1333851"
"101E","MT","115905463","E-Line Union Station","0"," 101 37","1333851"
"101E","MT","115905532","E-Line Union Station","0"," 101 38","1333858"
"101T","MT","115905341","Train to I-25 & Broadway Station","0"," 101 60","1335227"
"101C","MT","115905481","C-Line Union Station","0"," 101 11","1333836"
"101T","MT","115905358","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101C","MT","115905508","C-Line Union Station","0"," 101 11","1333836"
"101C","MT","115905480","C-Line Union Station","0"," 101 12","1333836"
"101C","MT","115905447","C-Line Union Station","0"," 101 12","1333836"
"101T","MT","115905364","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101T","MT","115905384","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101C","MT","115905435","C-Line Union Station","0"," 101 12","1333836"
"101C","MT","115905509","C-Line Union Station","0"," 101 13","1333836"
"101T","MT","115905343","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","MT","115905368","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","MT","115905376","Train to I-25 & Broadway Station","0"," 101 65","1335227"
"101T","MT","115905360","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101C","MT","115905781","C-Line to Mineral","1"," 101 14","1333867"
"101C","MT","115905775","C-Line to Mineral","1"," 101 14","1333867"
"101C","MT","115905782","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905773","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905726","C-Line to Mineral","1"," 101 16","1333867"
"101E","MT","115905717","E-Line RidgeGate","1"," 107 24","1333872"
"101E","MT","115905732","E-Line RidgeGate","1"," 101 31","1333873"
"101E","MT","115905615","E-Line RidgeGate","1"," 101 31","1333873"
"101E","MT","115905611","E-Line RidgeGate","1"," 101 33","1333873"
"101E","MT","115905753","E-Line RidgeGate","1"," 101 35","1333872"
"101E","MT","115905588","E-Line RidgeGate","1"," 101 35","1333873"
"101E","MT","115905637","E-Line RidgeGate","1"," 101 37","1333873"
"101C","MT","115905808","C-Line to Mineral","1"," 101 11","1333867"
"101C","MT","115905807","C-Line to Mineral","1"," 101 12","1333867"
"101T","MT","115905666","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","MT","115905661","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","MT","115905700","T Line to Lincoln Station","1"," 101 63","1335228"
"101C","MT","115905756","C-Line to Mineral","1"," 101 13","1333865"
"101C","MT","115905797","C-Line to Mineral","1"," 101 13","1333867"
"101T","MT","115905691","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","MT","115905685","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","MT","115905671","T Line to Lincoln Station","1"," 101 65","1335228"
"101C","FR","115905963","C-Line Union Station","0"," 101 13","1333836"
"101C","FR","115905969","C-Line Union Station","0"," 101 13","1333836"
"101C","FR","115905907","C-Line Union Station","0"," 101 14","1333836"
"101C","FR","115905915","C-Line Union Station","0"," 101 15","1333836"
"101C","FR","115905972","C-Line Union Station","0"," 101 15","1333836"
"101C","FR","115905916","C-Line Union Station","0"," 101 14","1333836"
"101C","FR","115905893","C-Line Union Station","0"," 101 15","1333836"
"101E","FR","115905935","E-Line Union Station","0"," 101 31","1333851"
"101E","FR","115905871","E-Line Union Station","0"," 101 34","1333851"
"101E","FR","115905883","E-Line Union Station","0"," 101 35","1333851"
"101E","FR","115905878","E-Line Union Station","0"," 101 33","1333851"
"101E","FR","115905856","E-Line Union Station","0"," 101 33","1333851"
"101E","FR","115905847","E-Line Union Station","0"," 101 35","1333851"
"101E","FR","115905928","E-Line Union Station","0"," 101 36","1333858"
"101T","FR","115906026","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101T","FR","115906083","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","FR","115906069","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","FR","115906062","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","FR","115906058","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101T","FR","115906084","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","FR","115906063","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","FR","115906049","Train to I-25 & Broadway Station","0"," 101 64","1335227"
"101T","FR","115906068","Train to I-25 & Broadway Station","0"," 101 65","1335227"
"101C","FR","115905958","C-Line Union Station","0"," 101 11","1333836"
"101C","FR","115905974","C-Line Union Station","0"," 101 11","1333836"
"101C","FR","115905968","C-Line Union Station","0"," 101 12","1333836"
"101C","FR","115905945","C-Line Union Station","0"," 101 13","1333836"
"101C","FR","115906204","C-Line to Mineral","1"," 101 13","1333867"
"101C","FR","115906210","C-Line to Mineral","1"," 101 13","1333867"
"101C","FR","115906231","C-Line to Mineral","1"," 101 15","1333867"
"101C","FR","115906234","C-Line to Mineral","1"," 101 15","1333867"
"101C","FR","115906233","C-Line to Mineral","1"," 101 16","1333867"
"101C","FR","115906239","C-Line to Mineral","1"," 101 16","1333867"
"101C","FR","115906215","C-Line to Mineral","1"," 101 16","1333867"
"101E","FR","115906170","E-Line RidgeGate","1"," 101 35","1333873"
"101E","FR","115906267","E-Line Lincoln","1"," 107 20","1333869"
"101E","FR","115906130","E-Line RidgeGate","1"," 101 37","1333873"
"101E","FR","115906179","E-Line RidgeGate","1"," 101 37","1333873"
"101T","FR","115906316","T Line to Lincoln Station","1"," 101 60","1335228"
"101T","FR","115906312","T Line to Lincoln Station","1"," 101 60","1335228"
"101E","FR","115906367","E-Line Lincoln","1"," 101 63","1333869"
"101T","FR","115906309","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","FR","115906301","T Line to Lincoln Station","1"," 101 66","1335228"
"101T","FR","115906356","T Line to Lincoln Station","1"," 101 66","1335228"
"101E","FR","115906368","E-Line Lincoln","1"," 101 62","1333869"
"101T","FR","115906352","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","FR","115906322","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","FR","115906300","T Line to Lincoln Station","1"," 101 65","1335228"
"101C","FR","115906222","C-Line to Mineral","1"," 101 11","1333867"
"101C","FR","115906282","C-Line to Mineral","1"," 101 11","1333867"
"101C","FR","115906191","C-Line to Mineral","1"," 101 12","1333867"
"103W","SA","115907733","W-Line Union Station","0"," 103 75","1333912"
"103W","SA","115907674","W-Line Union Station","0"," 103 77","1333913"
"103W","SA","115907738","W-Line Union Station","0"," 103 77","1333913"
"103W","SA","115907711","W-Line Union Station","0"," 103 78","1333912"
"103W","SA","115907690","W-Line Union Station","0"," 103 71","1333913"
"103W","SA","115907707","W-Line Union Station","0"," 103 72","1333913"
"103W","SA","115907680","W-Line Union Station","0"," 103 72","1333912"
"103W","SA","115907723","W-Line Union Station","0"," 103 72","1333912"
"103W","SA","115907746","W-Line Federal Ctr","1"," 103 73","1333921"
"103W","SA","115907759","W-Line Federal Ctr","1"," 103 74","1333921"
"103W","SA","115907790","W-Line Jeffco","1"," 103 74","1333922"
"103W","SA","115907788","W-Line Jeffco","1"," 103 75","1333922"
"103W","SA","115907751","W-Line Jeffco","1"," 103 76","1333922"
"103W","SA","115907779","W-Line Jeffco","1"," 103 76","1333922"
"103W","SA","115907776","W-Line Jeffco","1"," 103 76","1333922"
"103W","SA","115907764","W-Line Jeffco","1"," 103 77","1333922"
"103W","SA","115907778","W-Line Jeffco","1"," 103 78","1333922"
"103W","SA","115907745","W-Line Jeffco","1"," 103 71","1333922"
"103W","SU","115907856","W-Line Union Station","0"," 103 76","1333913"
"103W","SU","115907823","W-Line Union Station","0"," 103 76","1333913"
"103W","SU","115907820","W-Line Union Station","0"," 103 72","1333913"
"103W","SU","115907827","W-Line Union Station","0"," 103 72","1333913"
"103W","SU","115907857","W-Line Union Station","0"," 103 73","1333912"
"103W","SU","115907810","W-Line Union Station","0"," 103 74","1333912"
"103W","SU","115907833","W-Line Union Station","0"," 103 75","1333912"
"103W","SU","115907888","W-Line Federal Ctr","1"," 103 76","1333921"
"103W","SU","115907884","W-Line Jeffco","1"," 103 76","1333922"
"103W","SU","115907897","W-Line Jeffco","1"," 103 77","1333922"
"103W","SU","115907901","W-Line Jeffco","1"," 103 77","1333922"
"103W","SU","115907908","W-Line Jeffco","1"," 103 77","1333922"
"103W","SU","115907927","W-Line Federal Ctr","1"," 103 72","1333921"
"103W","SU","115907879","W-Line Federal Ctr","1"," 103 73","1333921"
"103W","SU","115907877","W-Line Federal Ctr","1"," 103 74","1333921"
"103W","SU","115907931","W-Line Jeffco","1"," 103 75","1333922"
"103W","SU","115907916","W-Line Jeffco","1"," 103 75","1333922"
"103W","MT","115907398","W-Line Union Station","0"," 103 71","1333913"
"103W","MT","115907401","W-Line Union Station","0"," 103 71","1333913"
"103W","MT","115907403","W-Line Union Station","0"," 103 72","1333913"
"103W","MT","115907392","W-Line Union Station","0"," 103 72","1333913"
"103W","MT","115907399","W-Line Union Station","0"," 103 73","1333913"
"103W","MT","115907421","W-Line Union Station","0"," 103 73","1333913"
"103W","MT","115907422","W-Line Union Station","0"," 103 74","1333913"
"103W","MT","115907446","W-Line Union Station","0"," 103 74","1333913"
"103W","MT","115907385","W-Line Union Station","0"," 103 75","1333913"
"103W","MT","115907419","W-Line Union Station","0"," 103 75","1333913"
"103W","MT","115907450","W-Line Union Station","0"," 103 77","1333912"
"103W","MT","115907436","W-Line Union Station","0"," 103 78","1333913"
"103W","MT","115907486","W-Line Jeffco","1"," 103 73","1333922"
"103W","MT","115907468","W-Line Jeffco","1"," 103 74","1333922"
"103W","MT","115907473","W-Line Jeffco","1"," 103 75","1333922"
"103W","MT","115907506","W-Line Jeffco","1"," 103 76","1333922"
"103W","MT","115907499","W-Line Jeffco","1"," 103 76","1333922"
"103W","MT","115907463","W-Line Jeffco","1"," 103 77","1333922"
"103W","MT","115907503","W-Line Federal Ctr","1"," 103 77","1333921"
"103W","MT","115907469","W-Line Jeffco","1"," 103 78","1333922"
"103W","FR","115907554","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907523","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907532","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907545","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907551","W-Line Union Station","0"," 103 75","1333913"
"103W","FR","115907592","W-Line Union Station","0"," 103 76","1333913"
"103W","FR","115907584","W-Line Union Station","0"," 103 76","1333913"
"103W","FR","115907555","W-Line Union Station","0"," 103 78","1333913"
"103W","FR","115907596","W-Line Union Station","0"," 103 73","1333913"
"103W","FR","115907529","W-Line Union Station","0"," 103 73","1333912"
"103W","FR","115907591","W-Line Union Station","0"," 103 74","1333913"
"103W","FR","115907556","W-Line Union Station","0"," 103 74","1333913"
"103W","FR","115907622","W-Line Jeffco","1"," 103 72","1333920"
"103W","FR","115907635","W-Line Jeffco","1"," 103 71","1333922"
"103W","FR","115907631","W-Line Jeffco","1"," 103 71","1333922"
"103W","FR","115907624","W-Line Jeffco","1"," 103 74","1333922"
"103W","FR","115907607","W-Line Jeffco","1"," 103 75","1333922"
"103W","FR","115907637","W-Line Jeffco","1"," 103 78","1333922"
"103W","FR","115907655","W-Line Jeffco","1"," 103 78","1333922"
"103W","FR","115907599","W-Line Jeffco","1"," 103 74","1333922"
"103W","FR","115907645","W-Line Jeffco","1"," 103 77","1333922"
"107R","SA","115908211","R Line Peoria Station","0"," 107 27","1333943"
"107R","SA","115908196","R Line Peoria Station","0"," 107 27","1333943"
"107R","SA","115908233","R Line Peoria Station","0"," 107 29","1333943"
"107R","SA","115908230","R Line Peoria Station","0"," 107 20","1333943"
"107R","SA","115908248","R Line Peoria Station","0"," 107 22","1333943"
"107R","SA","115908213","R Line Peoria Station","0"," 107 23","1333943"
"107R","SA","115908221","R Line Peoria Station","0"," 107 24","1333943"
"107R","SA","115908241","R Line Peoria Station","0"," 107 25","1333943"
"107R","SA","115908299","R Line RidgeGate Station","1"," 107 28","1333951"
"107R","SA","115908304","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SA","115908300","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SU","115908323","R Line Peoria Station","0"," 107 21","1333943"
